valid_time,t2m,latitude,longitude
2020-07-21 00:00:00,296.83902,5.600000000000833,-0.19999999998663043
2020-07-21 01:00:00,296.76886,5.600000000000833,-0.19999999998663043
2020-07-21 02:00:00,296.71326,5.600000000000833,-0.19999999998663043
2020-07-21 03:00:00,296.6375,5.600000000000833,-0.19999999998663043
2020-07-21 04:00:00,296.67963,5.600000000000833,-0.19999999998663043
2020-07-21 05:00:00,296.61194,5.600000000000833,-0.19999999998663043
2020-07-21 06:00:00,296.50787,5.600000000000833,-0.19999999998663043
2020-07-21 07:00:00,296.8907,5.600000000000833,-0.19999999998663043
2020-07-21 08:00:00,297.62283,5.600000000000833,-0.19999999998663043
2020-07-21 09:00:00,298.52704,5.600000000000833,-0.19999999998663043
2020-07-21 10:00:00,299.35315,5.600000000000833,-0.19999999998663043
2020-07-21 11:00:00,299.55347,5.600000000000833,-0.19999999998663043
2020-07-21 12:00:00,299.82315,5.600000000000833,-0.19999999998663043
2020-07-21 13:00:00,299.41605,5.600000000000833,-0.19999999998663043
2020-07-21 14:00:00,298.4509,5.600000000000833,-0.19999999998663043
2020-07-21 15:00:00,298.49225,5.600000000000833,-0.19999999998663043
2020-07-21 16:00:00,298.49066,5.600000000000833,-0.19999999998663043
2020-07-21 17:00:00,298.35645,5.600000000000833,-0.19999999998663043
2020-07-21 18:00:00,297.98853,5.600000000000833,-0.19999999998663043
2020-07-21 19:00:00,297.63092,5.600000000000833,-0.19999999998663043
2020-07-21 20:00:00,297.3686,5.600000000000833,-0.19999999998663043
2020-07-21 21:00:00,297.16553,5.600000000000833,-0.19999999998663043
2020-07-21 22:00:00,296.9815,5.600000000000833,-0.19999999998663043
2020-07-21 23:00:00,296.82013,5.600000000000833,-0.19999999998663043
2020-07-22 00:00:00,296.67587,5.600000000000833,-0.19999999998663043
2020-07-22 01:00:00,296.49692,5.600000000000833,-0.19999999998663043
2020-07-22 02:00:00,296.39407,5.600000000000833,-0.19999999998663043
2020-07-22 03:00:00,296.2735,5.600000000000833,-0.19999999998663043
2020-07-22 04:00:00,296.22308,5.600000000000833,-0.19999999998663043
2020-07-22 05:00:00,296.19678,5.600000000000833,-0.19999999998663043
2020-07-22 06:00:00,296.19897,5.600000000000833,-0.19999999998663043
2020-07-22 07:00:00,296.70682,5.600000000000833,-0.19999999998663043
2020-07-22 08:00:00,297.37286,5.600000000000833,-0.19999999998663043
2020-07-22 09:00:00,298.0804,5.600000000000833,-0.19999999998663043
2020-07-22 10:00:00,298.99365,5.600000000000833,-0.19999999998663043
2020-07-22 11:00:00,299.63586,5.600000000000833,-0.19999999998663043
2020-07-22 12:00:00,299.96338,5.600000000000833,-0.19999999998663043
2020-07-22 13:00:00,299.83072,5.600000000000833,-0.19999999998663043
2020-07-22 14:00:00,299.01822,5.600000000000833,-0.19999999998663043
2020-07-22 15:00:00,298.7529,5.600000000000833,-0.19999999998663043
2020-07-22 16:00:00,298.49243,5.600000000000833,-0.19999999998663043
2020-07-22 17:00:00,298.29126,5.600000000000833,-0.19999999998663043
2020-07-22 18:00:00,297.78433,5.600000000000833,-0.19999999998663043
2020-07-22 19:00:00,297.4885,5.600000000000833,-0.19999999998663043
2020-07-22 20:00:00,297.26172,5.600000000000833,-0.19999999998663043
2020-07-22 21:00:00,297.073,5.600000000000833,-0.19999999998663043
2020-07-22 22:00:00,296.96387,5.600000000000833,-0.19999999998663043
2020-07-22 23:00:00,296.88312,5.600000000000833,-0.19999999998663043
2020-07-23 00:00:00,296.80487,5.600000000000833,-0.19999999998663043
2020-07-23 01:00:00,296.7044,5.600000000000833,-0.19999999998663043
2020-07-23 02:00:00,296.6902,5.600000000000833,-0.19999999998663043
2020-07-23 03:00:00,296.59827,5.600000000000833,-0.19999999998663043
2020-07-23 04:00:00,296.59103,5.600000000000833,-0.19999999998663043
2020-07-23 05:00:00,296.61664,5.600000000000833,-0.19999999998663043
2020-07-23 06:00:00,296.65958,5.600000000000833,-0.19999999998663043
2020-07-23 07:00:00,296.82294,5.600000000000833,-0.19999999998663043
2020-07-23 08:00:00,297.66946,5.600000000000833,-0.19999999998663043
2020-07-23 09:00:00,298.57495,5.600000000000833,-0.19999999998663043
2020-07-23 10:00:00,299.1939,5.600000000000833,-0.19999999998663043
2020-07-23 11:00:00,299.50134,5.600000000000833,-0.19999999998663043
2020-07-23 12:00:00,299.4779,5.600000000000833,-0.19999999998663043
2020-07-23 13:00:00,299.65344,5.600000000000833,-0.19999999998663043
2020-07-23 14:00:00,299.81024,5.600000000000833,-0.19999999998663043
2020-07-23 15:00:00,299.3609,5.600000000000833,-0.19999999998663043
2020-07-23 16:00:00,299.1083,5.600000000000833,-0.19999999998663043
2020-07-23 17:00:00,298.64557,5.600000000000833,-0.19999999998663043
2020-07-23 18:00:00,298.1248,5.600000000000833,-0.19999999998663043
2020-07-23 19:00:00,297.6958,5.600000000000833,-0.19999999998663043
2020-07-23 20:00:00,297.3026,5.600000000000833,-0.19999999998663043
2020-07-23 21:00:00,297.06903,5.600000000000833,-0.19999999998663043
2020-07-23 22:00:00,296.89307,5.600000000000833,-0.19999999998663043
2020-07-23 23:00:00,296.73477,5.600000000000833,-0.19999999998663043
2020-07-24 00:00:00,296.69037,5.600000000000833,-0.19999999998663043
2020-07-24 01:00:00,296.67346,5.600000000000833,-0.19999999998663043
2020-07-24 02:00:00,296.65057,5.600000000000833,-0.19999999998663043
2020-07-24 03:00:00,296.66748,5.600000000000833,-0.19999999998663043
2020-07-24 04:00:00,296.6775,5.600000000000833,-0.19999999998663043
2020-07-24 05:00:00,296.6214,5.600000000000833,-0.19999999998663043
2020-07-24 06:00:00,296.60046,5.600000000000833,-0.19999999998663043
2020-07-24 07:00:00,296.794,5.600000000000833,-0.19999999998663043
2020-07-24 08:00:00,297.65915,5.600000000000833,-0.19999999998663043
2020-07-24 09:00:00,298.55634,5.600000000000833,-0.19999999998663043
2020-07-24 10:00:00,299.2273,5.600000000000833,-0.19999999998663043
2020-07-24 11:00:00,299.81247,5.600000000000833,-0.19999999998663043
2020-07-24 12:00:00,299.9678,5.600000000000833,-0.19999999998663043
2020-07-24 13:00:00,299.81494,5.600000000000833,-0.19999999998663043
2020-07-24 14:00:00,299.74033,5.600000000000833,-0.19999999998663043
2020-07-24 15:00:00,299.61722,5.600000000000833,-0.19999999998663043
2020-07-24 16:00:00,299.24567,5.600000000000833,-0.19999999998663043
2020-07-24 17:00:00,298.65125,5.600000000000833,-0.19999999998663043
2020-07-24 18:00:00,297.96942,5.600000000000833,-0.19999999998663043
2020-07-24 19:00:00,297.37616,5.600000000000833,-0.19999999998663043
2020-07-24 20:00:00,297.02924,5.600000000000833,-0.19999999998663043
2020-07-24 21:00:00,296.85443,5.600000000000833,-0.19999999998663043
